EventId,EventTemplate,Occurrences
1,Receiving block blk_<*> src: <*> dest: /<*>:50010,1723232
2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:50010 is added to blk_<*> size <*>,1719741
3,PacketResponder <*> for block blk_<*> <*>,1706728
4,Received block blk_<*> of size <*> from /<*>,1706514
5,Deleting block blk_<*> file <*><*>,1402047
6,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:50010,1396174
7,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,575061
8,<*>:50010 Served block blk_<*> to /<*>,428726
9,<*>:50010:Got exception while serving blk_<*> to /<*>:,356207
10,Verification succeeded for blk_<*>,120036
11,Received block blk_<*> src: <*> dest: /<*>:50010 of size <*>,7097
12,<*>:50010:Transmitted block blk_<*> to /<*>:50010,6937
13,BLOCK* ask <*>:50010 to replicate blk_<*> to datanode(s) <*>:50010,6837
14,<*>:50010 Starting thread to transfer block blk_<*> to <*>:50010,6837
15,Unexpected error trying to delete block blk_<*>. BlockInfo not found in volumeMap.,5545
16,writeBlock blk_<*> received exception java.io.IOException: Could not read from stream,3226
17,Receiving empty packet for block blk_<*>,1464
18,BLOCK* NameSystem.addStoredBlock: addStoredBlock request received for blk_<*> on <*>:50010 size <*> But it does not belong to any file.,1288
19,BLOCK* NameSystem.addStoredBlock: Redundant addStoredBlock request received for blk_<*> on <*>:50010 size <*>,975
20,BLOCK* ask <*>:50010 to replicate blk_<*> to datanode(s) <*>:50010 <*>:50010,165
21,"<*>:50010 Starting thread to transfer block blk_<*> to <*>:50010, <*>:50010",165
22,Exception in receiveBlock for block blk_<*> java.io.IOException: Connection reset by peer,75
23,writeBlock blk_<*> received exception java.io.IOException: Connection reset by peer,75
24,writeBlock blk_<*> received exception <*>,67
25,Changing block file offset of block blk_<*> from 0 to <*> meta file offset to <*>,65
26,Exception in receiveBlock for block blk_<*> <*>,56
27,PendingReplicationMonitor timed out block blk_<*>,47
28,<*>:50010:Exception writing block blk_<*> to mirror <*>:50010,34
29,PacketResponder blk_<*> <*> Exception java.io.InterruptedIOException: Interruped while waiting for IO on channel java.nio.channels.SocketChannel[connected <*> remote=/<*>:50010]. <*> millis timeout left.,33
30,PacketResponder blk_<*> <*> Exception <*>,29
31,PacketResponder blk_<*> <*> Exception java.net.SocketTimeoutException: <*> millis timeout while waiting for channel to be ready for read. ch : java.nio.channels.SocketChannel[connected <*> remote=/<*>:50010],22
32,Exception in receiveBlock for block blk_<*> java.io.InterruptedIOException: Interruped while waiting for IO on channel java.nio.channels.SocketChannel[connected <*> <*> <*> millis timeout left.,16
33,writeBlock blk_<*> received exception java.io.IOException: <*> <*>,16
34,writeBlock blk_<*> received exception java.net.SocketTimeoutException: <*> millis timeout while waiting for channel to be ready for <*> ch : java.nio.channels.SocketChannel[connected <*> remote=/<*>:50010],15
35,PacketResponder blk_<*> <*> Exception java.io.IOException: Connection reset by peer,11
36,Adding an already existing block blk_<*>,10
37,"writeBlock blk_<*> received exception java.io.IOException: Block blk_<*> is valid, and cannot be written to.",9
38,<*>:50010:Failed to transfer blk_<*> to <*>:50010 got java.io.IOException: Connection reset by peer,9
39,writeBlock blk_<*> received exception java.io.InterruptedIOException: Interruped while waiting for IO on channel java.nio.channels.SocketChannel[connected <*> <*> <*> millis timeout left.,7
40,PacketResponder blk_<*> <*> Exception java.io.IOException: Broken pipe,6
41,PacketResponder blk_<*> 1 Exception java.io.InterruptedIOException: Interruped while waiting for IO on channel java.nio.channels.SocketChannel[closed]. <*> millis timeout left.,5
42,Exception in receiveBlock for block blk_<*> java.net.SocketTimeoutException: <*> millis timeout while waiting for channel to be ready for write. ch : java.nio.channels.SocketChannel[connected <*> remote=/<*>:50010],5
43,Reopen Block blk_<*>,5
44,BLOCK* Removing block blk_<*> from neededReplications as it does not belong to any file.,4
45,Exception in receiveBlock for block blk_<*> java.io.IOException: Broken pipe,3
46,PacketResponder blk_<*> 1 Exception java.io.IOException: The stream is closed,2
47,writeBlock blk_<*> received exception java.net.NoRouteToHostException: No route to host,1
